argus;description;id;kilometrage;price;region;telephone;url;vendeur;version;year;official_version;good_deal;select_deal
14007.0;vend RENAULT ZOE électrique du 24 / 06 / 2016 neuve pas servi 159 km , raccordement électrique gratuit , garantie 2 ans RENAULT  , kilométrage illimitée ,cause double emploi , valeur RENAULT 22 000 euros .;1053463713;159;14000.0;provence_alpes_cote_d_azur;NaN;https://www.leboncoin.fr/voitures/1053463713.htm?ca=21_s;Particulier;LIFE;2016;ZEN TYPE 2;0.9995002498750625;True
11433.0;Bonjour,Je me sépare de ma Zoé à contre cœur suite à un départ à l'étranger.  Possibilité de passation de contrat Renault (reste 20 mensualités de 235 euros pour encore 16 000 kilomètres) sans apport de votre part. Ou option d'achat 11 700 eurosElle sort de révisionOptions & équipements-Extérieur et Châssis-aide parking-peinture métallisée-radar de recul-rétroviseurs électriques et dégivrantsIntérieur-climatisation automatique-configuration 5PL-direction assistée-écran tactile-fermeture électrique-GPS-kit téléphone main libre  Bluetooth-ordinateur de bord-pack multimédia-prise audio USB-régulateur de vitesse-régulateur limiteur de vitesse-tapis de sol-vitres électriques-volant cuir-volant réglable en hauteur et profondeurSécurité-ESP-détecteur de pluie-fixations ISOFIX-kit main libre-phares av. de jour à LED-projecteurs antibrouillardAntivol-boulons antivol de roues-traceur GPSAutre-carnet d'entretien à jourpour plus d'information me contacter par émailBonjour,Je me sépare de ma Zoé à contre cœur suite à un départ à l'étranger.  Possibilité de passation de contrat Renault (reste 20 mensualités de 235 euros pour encore 16 000 kilomètres) sans apport de votre part. Ou option d'achat 11 700 eurosElle sort de révisionOptions & équipements-Extérieur et Châssis-aide parking-peinture métallisée-radar de recul-rétroviseurs électriques et dégivrantsIntérieur-climatisation automatique-configuration 5PL-direction assistée-écran tactile-fermeture électrique-GPS-kit téléphone main libre  Bluetooth-ordinateur de bord-pack multimédia-prise audio USB-régulateur de vitesse-régulateur limiteur de vitesse-tapis de sol-vitres électriques-volant cuir-volant réglable en hauteur et profondeurSécurité-ESP-détecteur de pluie-fixations ISOFIX-kit main libre-phares av. de jour à LED-projecteurs antibrouillardAn... Lire plus ;1053106839;34000;235.0;provence_alpes_cote_d_azur;NaN;https://www.leboncoin.fr/voitures/1053106839.htm?ca=21_s;Particulier;ZEN;2014;ZEN CHARGE RAPIDE TYPE 2;0.020554535117641912;True
10315.0;Suréquipée :  bip de recul, GPS, gentes alu pneus larges, Berline 4 portes avec hayon. vendue sous argus pour petite retouche portière à faire.;1052189048;30000;8700.0;provence_alpes_cote_d_azur;NaN;https://www.leboncoin.fr/voitures/1052189048.htm?ca=21_s;Particulier;ZEN;2013;ZEN CHARGE RAPIDE TYPE 2;0.8434318952981096;True
11433.0;Renault Zoe Life charge rapide berline, blanc, 1 cv, 5 portes, mise en circulation le 26/06/2014, garantie 12 mois.5 placesOPTIONS ET EQUIPEMENTS :Intérieur et confort :- auto-radio commandé au volant- ordinateur de bord- bluetooth- aide au démarrage en pente- pack fumeur- climatisation automatique- GPSSécurité :- direction assistée- ABS- airbags latéraux- anti-démarrage- anti-patinage- ESP- aide au freinage d'urgence- répartiteur électronique de freinage- limiteur de vitesseAutres équipements et informations :airbag conducteur, feux de circulation diurne, commandes vocales, démarrage sans clé, Écran multifonction, Prise audio usb, 4 Haut parleurs, Airbag passager déconnectable, Bacs de portes avant, Banquette AR rabattable, Banquette arrière 3 places, Banquette arrière monobloc, Becquet arrière, Boite à gants fermée, Boucliers AV et AR couleur caisse, Ceintures avant ajustables en hauteur, Chauffage auxiliaire, Contrôle de freinage en courbe, Contrôle élect. de la pression des pneus, Ecran tactile, Essuie-glace arrière, Feux de freinage d'urgence, Filtre à Pollen, Lampes de lecture à l'avant, Lecteur carte SD, Lunette arrière surteintée, Phares halogènes, Poignées ton carrosserie, Porte-gobelets arrière, Porte-gobelets avant, Préparation Isofix, Prise auxiliaire de connexion audio, Prise Jack, Blanc Glacier, Financement et reprise possible - Service et Appel gratuitsRéférence annonce : re13c1-DH-677-CC-34NOUS CONTACTER :0805805802Renault Zoe Life charge rapide berline, blanc, 1 cv, 5 portes, mise en circulation le 26/06/2014, garantie 12 mois.5 placesOPTIONS ET EQUIPEMENTS :Intérieur et confort :- auto-radio commandé au volant- ordinateur de bord- bluetooth- aide au démarrage en pente- pack fumeur- climatisation automatique- GPSSécurité :- direction assistée- ABS- airbags latéraux- anti-démarrage- anti-patinage- ESP- aide au freinage d'urgence- répartiteur électronique de freinage- limiteur de vitesseAutres équipements et informations :airbag conducteur, feux de circulation diurne, commandes vocales, démarrage sans clé, Écran multifonction, Prise audio usb, 4 Haut parleurs, Airbag passager déconnectable, Bacs de portes avant, Banquette AR rabattable, Banquette arrière 3 places, Banquette arrière monobloc, Becquet arrière, Boite à gants fermée, Boucliers AV et AR couleur caisse, Ceintures avant ajustables en h... Lire plus ;998166680;7628;10350.0;provence_alpes_cote_d_azur;0805805802;https://www.leboncoin.fr/voitures/998166680.htm?ca=21_s;Numéro SIREN : 444297188;LIFE;2014;ZEN CHARGE RAPIDE TYPE 2;0.90527420624508;True
11433.0;Renault Zoe Zen charge rapide berline, gris, 1 cv, 5 portes, mise en circulation le 10/04/2014, garantie 12 mois.5 placesOPTIONS ET EQUIPEMENTS :Intérieur et confort :- ordinateur de bord- bluetooth- aide au démarrage en pente- pack fumeur- climatisation automatique- GPSSécurité :- détecteur de pluie- direction assistée- ABS- airbags latéraux- anti-démarrage- anti-patinage- ESP- aide au freinage d'urgence- répartiteur électronique de freinage- limiteur de vitesseAutres équipements et informations :airbag conducteur, feux de circulation diurne, commandes vocales, démarrage sans clé, Écran multifonction, 6 Haut parleurs, Airbag passager déconnectable, Bacs de portes avant, Banquette AR rabattable, Banquette arrière 3 places, Banquette arrière monobloc, Becquet arrière, Boite à gants fermée, Boucliers AV et AR couleur caisse, Capteur de luminosité, Ceintures avant ajustables en hauteur, Chauffage auxiliaire, Contrôle de freinage en courbe, Contrôle élect. de la pression des pneus, Ecran tactile, Essuie-glace arrière, Feux de freinage d'urgence, Filtre à Pollen, Lampes de lecture à l'avant, Lecteur carte SD, Lunette arrière surteintée, Miroir de courtoisie conducteur, Miroir de courtoisie passager, Phares halogènes, Poches d'aumonières, Poignées ton carrosserie, Pommeau de levier vitesse en cuir, Financement et reprise possible - Service et Appel gratuitsRéférence annonce : vita-ED-092-WA-35NOUS CONTACTER :0805805802Renault Zoe Zen charge rapide berline, gris, 1 cv, 5 portes, mise en circulation le 10/04/2014, garantie 12 mois.5 placesOPTIONS ET EQUIPEMENTS :Intérieur et confort :- ordinateur de bord- bluetooth- aide au démarrage en pente- pack fumeur- climatisation automatique- GPSSécurité :- détecteur de pluie- direction assistée- ABS- airbags latéraux- anti-démarrage- anti-patinage- ESP- aide au freinage d'urgence- répartiteur électronique de freinage- limiteur de vitesseAutres équipements et informations :airbag conducteur, feux de circulation diurne, commandes vocales, démarrage sans clé, Écran multifonction, 6 Haut parleurs, Airbag passager déconnectable, Bacs de portes avant, Banquette AR rabattable, Banquette arrière 3 places, Banquette arrière monobloc, Becquet arrière, Boite à gants fermée, Boucliers AV et AR couleur caisse, Capteur de luminosité, Ceintures avant ajustables en hauteur,... Lire plus ;1051936123;25985;10990.0;provence_alpes_cote_d_azur;0805805802;https://www.leboncoin.fr/voitures/1051936123.htm?ca=21_s;Numéro SIREN : 444297188;ZEN;2014;ZEN CHARGE RAPIDE TYPE 2;0.9612525146505729;True
9307.0;Particulier vends Citroën Czero Airdream confort 1ère main Achetée chez Citroën Marseille RabatauDernier contrôle technique sans aucun défaut Véhicule très économique et très agréable à conduire Aucune location de batterie Autonomie réelle d'environ 110-120 kmsPrise de recharge de 16 ampère (rare car la plupart sont des prises de 10A)Recharge complète en 3h30/4hÉquipement de série très complet : Autoradio Bluetooth USB, téléphone mains libres, 4 vitres électriques, rétroviseurs rabattables électriquement, climatisation, feux diurnes, etc Vente en raison de l'achat d'une BMW i3Aucun échange possible, meme contre Renault Zoé, Nissan Leaf ou Mitsubishi i-miev;1051898537;60000;7100.0;provence_alpes_cote_d_azur;NaN;https://www.leboncoin.fr/voitures/1051898537.htm?ca=21_s;Particulier;LIFE;2012;ZEN CHARGE RAPIDE TYPE 2;0.7628666595035994;True
12511.0;Renault Zoe Zen berline, blanc, 1 cv, 5 portes, mise en circulation le 28/04/2015.OPTIONS ET EQUIPEMENTS :Extérieur :- jantes alliageRéférence annonce : A6076_vsvdNOUS CONTACTER :0484320215;912875293;8000;12500.0;provence_alpes_cote_d_azur;0484320215;https://www.leboncoin.fr/voitures/912875293.htm?ca=21_s;Numéro SIREN : 312212301;ZEN;2015;ZEN TYPE 2;0.9991207737191272;True
12088.0;Renault Zoe LIFE berline, blanc, 1 cv, 5 portes, mise en circulation le 20/11/2015, garantie 12 mois.Référence annonce : E165702109NOUS CONTACTER :0484320243;1047074970;3666;11700.0;provence_alpes_cote_d_azur;0484320243;https://www.leboncoin.fr/voitures/1047074970.htm?ca=21_s;Numéro SIREN : 312212301;LIFE;2015;ZEN TYPE 2;0.9679020516214427;True
10315.0;Renault Zoe Zen berline, gris, 1 cv, 5 portes, mise en circulation le 17/06/2013, garantie 12 mois.OPTIONS ET EQUIPEMENTS :Intérieur et confort :- bluetooth- GPSSécurité :- direction assistée- ABS- airbags frontaux- airbags latéraux- anti-démarrage- régulateur de vitesseAutres équipements et informations :kilométrage garanti, puissance réelle : 88 ch, vitres avant éléctriques, Air conditionne regule, Airbag rideaux, Allumage auto phares, Condanation centrale des portes, Démarrage à carte, Peinture metallisee, Plug & music, Projecteur additionnel, Vitre teinteeRéférence annonce : VO606070NOUS CONTACTER :0490789523;984040634;46145;8990.0;provence_alpes_cote_d_azur;0490789523;https://www.leboncoin.fr/voitures/984040634.htm?ca=21_s;Numéro SIREN : 322367533;ZEN;2013;ZEN CHARGE RAPIDE TYPE 2;0.8715462918080465;True
11433.0;Renault Zoe INTENS berline, blanc, 1 cv, 5 portes, mise en circulation le 26/06/2014, garantie 12 mois.OPTIONS ET EQUIPEMENTS :Extérieur :- allumage automatique des feux- caméra de reculIntérieur et confort :- climatisation automatiqueSécurité :- radar d'aide au stationnement- régulateur de vitesse- limiteur de vitesseRéférence annonce : G165602270NOUS CONTACTER :0422170108;1019814026;11269;10990.0;provence_alpes_cote_d_azur;0422170108;https://www.leboncoin.fr/voitures/1019814026.htm?ca=21_s;Numéro SIREN : 312212301;INTENS;2014;ZEN CHARGE RAPIDE TYPE 2;0.9612525146505729;True
10315.0;"Renault Zoe Intens berline, noir etoile, 1 cv, 5 portes, mise en circulation le 23/04/2013.5 placesOPTIONS ET EQUIPEMENTS :Extérieur :- allumage automatique des feux- rétroviseurs électriques- vitres électriques- caméra de recul- jantes aluminium- jantes 16 poucesIntérieur et confort :- climatisation automatiqueSécurité :- fermeture centralisée- rétroviseurs dégivrants- radar d'aide au stationnement- ABS- airbags frontaux- airbags latéraux- aide au freinage d'urgence- fixation ISOFIX- régulateur de vitesse- limiteur de vitesseAutres équipements et informations :vitres avant éléctriques, feux de circulation diurne, Vitres arrières électriques, Kit de gonflage, Carte fonction ""mains libres"", Navigation Carminat TomTom® Z.E. Live, 3 ceintures de sécurité AR 3 points, Controle dynamique de trajectoire ESC, Vitres teintées Bleu, Radiosat Mid Classic + Son auditorium « 3D sound by Arkamys » 6HP, Sellerie tissu Noir, Pack Look, My Z.E. Connect with Navigation 36m, My Z.E Inter@ctive 36m, Pack Découverte 6mRéférence annonce : VO242896NOUS CONTACTER :0494110548ou0682177533Renault Zoe Intens berline, noir etoile, 1 cv, 5 portes, mise en circulation le 23/04/2013.5 placesOPTIONS ET EQUIPEMENTS :Extérieur :- allumage automatique des feux- rétroviseurs électriques- vitres électriques- caméra de recul- jantes aluminium- jantes 16 poucesIntérieur et confort :- climatisation automatiqueSécurité :- fermeture centralisée- rétroviseurs dégivrants- radar d'aide au stationnement- ABS- airbags frontaux- airbags latéraux- aide au freinage d'urgence- fixation ISOFIX- régulateur de vitesse- limiteur de vitesseAutres équipements et informations :vitres avant éléctriques, feux de circulation diurne, Vitres arrières électriques, Kit de gonflage, Carte fonction ""mains libres"", Navigation Carminat TomTom® Z.E. Live, 3 ceintures de sécurité AR 3 points, Controle dynamique de trajectoire ESC, Vitres teintées Bleu, Radiosat Mid Classic + Son auditorium « 3D sound... Lire plus ";997770279;32154;9900.0;provence_alpes_cote_d_azur;0494110548;https://www.leboncoin.fr/voitures/997770279.htm?ca=21_s;Numéro SIREN : 334982956;INTENS;2013;ZEN CHARGE RAPIDE TYPE 2;0.9597673291323315;True
14256.0;Renault Zoe Intens charge rapide type 2 berline, blanc, 1 cv, 5 portes, mise en circulation le 18/03/2016.OPTIONS ET EQUIPEMENTS :Intérieur et confort :- ordinateur de bord- climatisation automatiqueSécurité :- détecteur de pluie- direction assistée- ABS- airbags frontaux- aide au freinage d'urgenceRéférence annonce : B9968_vsvdNOUS CONTACTER :0484320240;1040164719;3500;18500.0;provence_alpes_cote_d_azur;0484320240;https://www.leboncoin.fr/voitures/1040164719.htm?ca=21_s;Numéro SIREN : 312212301;INTENS TYPE 2;2016;ZEN TYPE 2;1.297699214365881;False
12088.0;"Renault Zoe Life berline, gris, 1 cv, 5 portes, mise en circulation le 29/06/2015, garantie 7 mois.Autres équipements et informations :Peinture métallisée;Charge rapide;pas de super bonusRéférence annonce : D4880_vsvdNOUS CONTACTER :0484320224";1039663876;4100;13990.0;provence_alpes_cote_d_azur;0484320224;https://www.leboncoin.fr/voitures/1039663876.htm?ca=21_s;Numéro SIREN : 312212301;LIFE;2015;ZEN TYPE 2;1.1573461283917934;False
10315.0;Options:-radar de recul-caméra de recul-limiteur de vitesse-régulateur de vitesse-2 cables vendus avec (valeur à l'unité 800euro)-clim-programmation de l'heure de déclanchement de la clim-4 vitres électriques-fermeture automatique de la voiture dès que l'on s'éloigne.-ouverture de la voiture grâce au bouton de poignée si la clef est à proximité.-GPS-essuies glace automatiques-phares automatiques-jantes aluminium (une rayure sur une jante);1038780474;20000;13000.0;provence_alpes_cote_d_azur;NaN;https://www.leboncoin.fr/voitures/1038780474.htm?ca=21_s;Particulier;LIFE;2013;ZEN CHARGE RAPIDE TYPE 2;1.2603005332040718;False
12088.0;"Renault Zoe LIFE berline, blanc, 1 cv, 5 portes, mise en circulation le 16/04/2015, garantie 12 mois.OPTIONS ET EQUIPEMENTS :Extérieur :- vitres électriquesIntérieur et confort :- bluetooth- climatisation automatiqueSécurité :- ABS- aide au freinage d'urgence- fixation ISOFIXAutres équipements et informations :vitres avant éléctriques, feux de circulation diurne, USB, 4HP;Enjoliveurs 15'' 'Arobase';Cable de recharge 6, 5mRéférence annonce : G165602056NOUS CONTACTER :0422170122";1014684696;7090;10400.0;provence_alpes_cote_d_azur;0422170122;https://www.leboncoin.fr/voitures/1014684696.htm?ca=21_s;Numéro SIREN : 312212301;LIFE;2015;ZEN TYPE 2;0.8603573792190602;True
10315.0;"Renault Zoe Intens berline, noir etoile, 1 cv, 5 portes, mise en circulation le 22/02/2013.5 placesOPTIONS ET EQUIPEMENTS :Extérieur :- allumage automatique des feux- rétroviseurs électriques- vitres électriques- caméra de recul- jantes aluminium- jantes 16 poucesIntérieur et confort :- climatisation automatiqueSécurité :- rétroviseurs dégivrants- radar d'aide au stationnement- ABS- airbags frontaux- airbags latéraux- aide au freinage d'urgence- fixation ISOFIX- régulateur de vitesse- limiteur de vitesseAutres équipements et informations :vitres avant éléctriques, feux de circulation diurne, Vitres arrières électriques, Peinture opaque, Kit de gonflage, Carte fonction ""mains libres"", Pack Look, 3 ceintures de sécurité AR 3 points, Controle dynamique de trajectoire ESC, Radiosat Mid Classic + Son auditorium « 3D sound by Arkamys » 6HP, Sellerie tissu Noir, My Z.E. Connect with Navigation 36m, My Z.E Inter@ctive 36m, Condamnation automatique des ouvrants, R-Link + Carminat TomTom® Z.E. Live, Cable de recharge 6,5m, Flexi charger 6,5mRéférence annonce : VO243084NOUS CONTACTER :0494110548ou0682177533Renault Zoe Intens berline, noir etoile, 1 cv, 5 portes, mise en circulation le 22/02/2013.5 placesOPTIONS ET EQUIPEMENTS :Extérieur :- allumage automatique des feux- rétroviseurs électriques- vitres électriques- caméra de recul- jantes aluminium- jantes 16 poucesIntérieur et confort :- climatisation automatiqueSécurité :- rétroviseurs dégivrants- radar d'aide au stationnement- ABS- airbags frontaux- airbags latéraux- aide au freinage d'urgence- fixation ISOFIX- régulateur de vitesse- limiteur de vitesseAutres équipements et informations :vitres avant éléctriques, feux de circulation diurne, Vitres arrières électriques, Peinture opaque, Kit de gonflage, Carte fonction ""mains libres"", Pack Look, 3 ceintures de sécurité AR 3 points, Controle dynamique de trajectoire ESC, Radiosat Mid Classic + Son auditorium « 3D sound by Arkamys » 6HP, Sellerie tissu Noir, My Z.E. Connect with... Lire plus ";1037572876;23775;9800.0;provence_alpes_cote_d_azur;0494110548;https://www.leboncoin.fr/voitures/1037572876.htm?ca=21_s;Numéro SIREN : 334982956;INTENS;2013;ZEN CHARGE RAPIDE TYPE 2;0.9500727096461464;True
12088.0;Renault Zoe LIFE berline, blanc, 1 cv, 5 portes, mise en circulation le 20/11/2015, garantie 12 mois.Référence annonce : E165702109NOUS CONTACTER :0422170199;1031005909;3666;11700.0;provence_alpes_cote_d_azur;0422170199;https://www.leboncoin.fr/voitures/1031005909.htm?ca=21_s;Numéro SIREN : 312212301;LIFE;2015;ZEN TYPE 2;0.9679020516214427;True
10315.0;Nous nous séparons de notre Renault Zoé de juin 2013, noire, avec 38 500 km.Son autonomie est de l'ordre de 155 km, sauf l'hiver quand il gèle : elle descend à 120 km.La Wallbox qui permet de la charger est comprise dans le prix.Elle est toute équipée : boite automatique, climatisation automatique, 4 vitres électriques, régulateur de vitesse, bluetooth, GPS, caméra de recul, carte main libre, programmation de la charge en heures creuses, programmation du chauffage dans l'habitacle le matin, prise USB, jantes alu ...Pneus avant changés, pneus arrières très bon état.Révision faite chez Renault une fois par an : 88 euros.Intérieur extérieur excellent état.La batterie est en location auprès de Renault (DIAC) pour un budget de 79 à 120 Euro(s)/mois en fonction du kilométrage mensuel.Côte la Centrale personnalisée 9 950 Euro(s);983972030;38500;9200.0;provence_alpes_cote_d_azur;NaN;https://www.leboncoin.fr/voitures/983972030.htm?ca=21_s;Particulier;INTENS;2013;ZEN CHARGE RAPIDE TYPE 2;0.8919049927290353;True
13538.0;Renault Zoe Life Type 2 berline, blanc, 1 cv, 5 portes, mise en circulation le 23/05/2016, première main, garantie 24 mois.5 placesOPTIONS ET EQUIPEMENTS :Extérieur :- rétroviseurs électriquesIntérieur et confort :- auto-radio commandé au volant- ordinateur de bord- volant réglable- bluetooth- aide au démarrage en pente- pack fumeur- climatisation automatique- GPSSécurité :- direction assistée- fermeture centralisée- rétroviseurs dégivrants- ABS- airbags latéraux- anti-démarrage- anti-patinage- ESP- aide au freinage d'urgence- répartiteur électronique de freinage- verrouillage automatique des portes en roulant- régulateur de vitesse- limiteur de vitesseAutres équipements et informations :kilométrage garanti, puissance réelle : 88 ch, vitres avant éléctriques, kit de dépannage pneumatique, airbag conducteur, feux de circulation diurne, commandes vocales, démarrage sans clé, Écran multifonction, Prise audio usb, Cache bagages, réglages du volant : profondeur, 4 Haut parleurs, Airbag passager déconnectable, Bacs de portes avant, Banquette AR rabattable, Banquette arrière 3 places, Banquette arrière monobloc, Becquet arrière, Blanc Glacier, Boite à gants fermée, Boucliers AV et AR couleur caisse, Ceintures avant ajustables en hauteur, Chauffage auxiliaire, Contrôle de freinage en courbe, Contrôle élect. de la pression des pneus, Ecran tactile, Essuie-glace arrière, Feux de freinage d'urgence, Filtre à Pollen, Lampes de lecture à l'avant, Lecteur carte SD, Lunette arrière surteintée, Phares halogènes, Poignées ton carrosserie, Porte-gobelets arrière, Porte-gobelets avant, Préparation Isofix, Prise auxiliaire de connexion audio, Prise Jack, Radio, Répétiteurs de clignotant dans rétro ext, Sellerie Tissu Fortunate Noir, Syst. récupération énergie décélération, Système de récupération énergie freinage, Troisième ceinture de sécurité, Vitres arrière surteintées, Vitres teintéesRéférence annonce : 460937NOUS CONTACTER :0673895460Renault Zoe Life Type 2 berline, blanc, 1 cv, 5 portes, mise en circulation le 23/05/2016, première main, garantie 24 mois.5 placesOPTIONS ET EQUIPEMENTS :Extérieur :- rétroviseurs électriquesIntérieur et confort :- auto-radio commandé au volant- ordinateur de bord- volant réglable- bluetooth- aide au démarrage en pente- pack fumeur- climatisation automatique- GPSSécurité :- direction assistée- fermeture centralisée- rétroviseurs dégivrants- ABS- airbags latéraux- anti-démarrage- anti-patinage- ESP- aide au freinage d'urgence- répartiteur électronique de freinage- verrouillage automatique des portes en roulant- régulateur de vitesse- limiteur de vitesseAutres équipements et informations :kilométrage garanti, puissance réelle : 88 ch, vitres avant éléctriques, kit de dépannage pneumatique, airbag conducteur, feux de circulation diurne, commandes vocales... Lire plus ;1022436896;10;13490.0;provence_alpes_cote_d_azur;0673895460;https://www.leboncoin.fr/voitures/1022436896.htm?ca=21_s;Numéro SIREN : 403872690;LIFE TYPE 2;2016;ZEN TYPE 2;0.9964544245826562;True
14007.0;Renault Zoe INTENS berline, gris, 1 cv, 5 portes, mise en circulation le 25/04/2016, garantie 12 mois.Référence annonce : A165601806NOUS CONTACTER :0422170122;1033965507;10;14500.0;provence_alpes_cote_d_azur;0422170122;https://www.leboncoin.fr/voitures/1033965507.htm?ca=21_s;Numéro SIREN : 312212301;INTENS;2016;ZEN TYPE 2;1.0351966873706004;False
14007.0;Renault Zoé neuve 20 Km garantie Renault branchement électrique gratuit à domicile ;1028038955;20;17000.0;provence_alpes_cote_d_azur;NaN;https://www.leboncoin.fr/voitures/1028038955.htm?ca=21_s;Particulier;LIFE;2016;ZEN TYPE 2;1.21367887484829;False
14007.0;Renault Zoe Zen type 2 berline, gris, 1 cv, 5 portes, mise en circulation le 29/09/2016, garantie 22 mois.OPTIONS ET EQUIPEMENTS :Intérieur et confort :- ordinateur de bordSécurité :- direction assistée- fermeture centralisée- ABS- aide au freinage d'urgenceAutres équipements et informations :vitres avant éléctriquesRéférence annonce : D2742_vsvdNOUS CONTACTER :0516066014;1057826596;500;14700.0;aquitaine;0516066014;https://www.leboncoin.fr/voitures/1057826596.htm?ca=2_s;Numéro SIREN : 312212301;ZEN TYPE 2;2016;ZEN TYPE 2;1.0494752623688155;False
10315.0;VOTRE SPECIALISTE RENAULT et DACIA RIVE DROITERENAULT TRESSES AUTOMOBILES VOUS PROPOSE :ZOE - LIFE CHARGE RAPIDEAnnée : 2013Kilométrage : 40000 kmNombre de portes : 5Puissance fiscale :  1 CVPuissance din : 88 chBoîte de vitesse : automatique variateurÉnergie : ElectriqueMise en circulation : 26 / 04 / 2013Couleur intérieure : tissu bleuCouleur extérieure : blanc verniPremière main : ouiGarantie : 6 mois + Garantie 04/2018 sur la chaîne de tractionSÉCURITÉABS avec assistance au freinage d’urgenceAirbag passager déconnectableAirbags frontaux du conducteur et du passagerAirbags latéraux avant (tête-thorax)Allumage automatique des feux de détresse en casde freinage d’urgenceAppuie-têtes arrière latéraux réglables en hauteurCeintures de sécurité 3 points, réglables en hauteur,avec prétensionneurs adaptatifs à l’avantCeintures de sécurité latérales arrière 3 points aveclimiteur d’effortCondamnation automatique des ouvrants en roulantContrôle dynamique de trajectoire (ESC) avec fonctionantipatinage (ASR) et contrôle de sous-virage (CSV)Régulateur-limiteur de vitesseRépartiteur électronique de freinage (EBD)Sécurité enfant manuelleSon de prévention piéton « Z.E. Voice »Système de fi xations « Isofi x » aux places latérales arrièreet passager avantCONFORTAide au démarrage en côteClimatisation automatique régulée (monozone) avec fi ltrecombiné et fonction Eco-modeLève-vitres électriques à l’avant et manuels à l’arrièreSellerie tissu Bleu foncéVolant réglable en hauteur et profondeurOuverture des ouvrants et démarrage par carteVISIBILITÉ ÉCLAIRAGEFeux de jour à LEDRétroviseurs extérieurs électriques dégivrants noir brillantCOMMUNICATIONNavigation Carminat TomTom® Z.E. LiveRadiosat Mid Classic, reconnaissance vocale,Bluetooth®, 4 HP bicônes, tuner FM / AMC-Box SD / USB / JackRENAULT R-Link : tablette multimédia intégréeÉQUIPEMENTS SPÉCIFIQUES Z.E.Programme Eco-modeCâble de recharge (6,5 m) pour Wall-box et bornepublique avec sac Z.E.Chargeur Caméléon™ pour une recharge entre30 minutes et 9 heuresÉconomètre, jauge batterie et compteurkilométrique intégréMy Z.E. Connect 36mois : information à distanceen temps réel de l’état de charge de la batteriePréconditionnement de l’habitacle (chauffageou climatisation)Range OptimiZer : pompe à chaleur, freinagerécupératif de nouvelle génération et pneusMICHELIN ENERGY™ E-VEXTÉRIEURPack Look : jonc de la calandre en chrome bleuté etvitres bleues arrière surteintéesMICHELIN ENERGY™ E-VKit de gonflage pneuPoignées de portes avant ton caisseProjecteurs optique bi-halogèneOption : cable de recharge greenup sur prise domestique 220vAdresse :RTA - Renault Tresses Automobiles56 av. de Branne 33370 TressesROCADE SORTIE 24 DIRECTION FARGUES ST HILAIREContact :UN CONSEIL ? CONTACTEZ M. ROCHE MAXENCE 05 57 97 37 38Notre DEVISE : SERVICES ET PROXIMITE EN PLUS !Engagements de notre Agence :Nous reprenons votre ancienne voiture, quelle que soit sa marque !Essai routier du véhiculeExtérieur et intérieur entièrement lavé et préparé, nous prenons soins des véhicules La mécanique sera expertisée selon 82 points de contrôle avant sa livraisonNous venons vous chercher à la gare ou à l’aéroport, pas besoin de prendre un TaxiVOTRE SPECIALISTE RENAULT et DACIA RIVE DROITERENAULT TRESSES AUTOMOBILES VOUS PROPOSE :ZOE - LIFE CHARGE RAPIDEAnnée : 2013Kilométrage : 40000 kmNombre de portes : 5Puissance fiscale :  1 CVPuissance din : 88 chBoîte de vitesse : automatique variateurÉnergie : ElectriqueMise en circulation : 26 / 04 / 2013Couleur intérieure : tissu bleuCouleur extérieure : blanc verniPremière main : ouiGarantie : 6 mois + Garantie 04/2018 sur la chaîne de tractionSÉCURITÉABS avec assistance au freinage d’urgenceAirbag passager déconnectableAirbags frontaux du conducteur et du passagerAirbags latéraux avant (tête-thorax)Allumage automatique des feux de détresse en casde freinage d’urgenceAppuie-têtes arrière latéraux réglables en hauteurCeintures de sécurité 3 points, réglables en hauteur,avec prétensionneurs adaptatifs à l’avantCeintures de sécurité latérales arrière 3 points aveclim... Lire plus ;1055447925;40000;8990.0;aquitaine;05 57 97 37 38;https://www.leboncoin.fr/voitures/1055447925.htm?ca=2_s;Numéro SIREN : 377877519;LIFE;2013;ZEN CHARGE RAPIDE TYPE 2;0.8715462918080465;True
12088.0;"Renault Zoe LIFE berline, blanc, 1 cv, 5 portes, mise en circulation le 30/06/2015, garantie 12 mois.OPTIONS ET EQUIPEMENTS :Extérieur :- rétroviseurs électriquesIntérieur et confort :- climatisation automatiqueSécurité :- rétroviseurs dégivrants- fixation ISOFIX- régulateur de vitesse- limiteur de vitesseAutres équipements et informations :feux de circulation diurne, 5m;Détection pression des pneusRéférence annonce : G160101215NOUS CONTACTER :0531081450";1028667705;12905;11990.0;aquitaine;0531081450;https://www.leboncoin.fr/voitures/1028667705.htm?ca=2_s;Numéro SIREN : 312212301;LIFE;2015;ZEN TYPE 2;0.9918927862342819;True
